"Given parameters",,,"Who deletes goal?",,,,,
"Goal Type","Visibility","Goal status","Goal owner","Goal owner manager","HR (not manager)",,,
"Personal ","Private",,,,,,"Expected result:",
,,"In progress","can","cannot (n/a)","cannot (n/a)",3,"cannot (n/a)","no access to the goal"
,,"Done","can","cannot (n/a)","cannot (n/a)",6,"cannot","can access but no delete button"
,,"Deleted","cannot","cannot (n/a)","cannot (n/a)",9,"can","can delete and the goal moved to delete status"
,,,,,,,,
"Goal Type","Visibility","Goal status","Goal owner","Goal owner manager","HR (not manager)",,"Actions:",
"Personal ","shared with ",,,,,,"Navigate to /priority-view/id",
,"manager and hr","In progress","can","cannot","cannot",,"Search for goal title",
,,"Done","can","cannot","cannot",,"View in My goals",
,,"Deleted","cannot","cannot","cannot",,"/approve-priority-view/id",
,,,,,,,"/public-goals/userid",
"Goal Type","Visibility","Goal status","Goal owner","Goal owner manager","HR (not manager)",,,
"Personal","Public",,,,,,"Settings:",
,,"In progress","can","cannot","cannot",,"Goals feature","ON"
,,"Done","can","cannot","cannot",,"Goal deletion","ON"
,,"Deleted","cannot","cannot","cannot",,"Goal approval","ON"
,,,,,,,"Goal types","All ON"
"Employee sets goal to himself",,,,,,,,
"Goal Type","Visibility","Goal status","Goal owner","Goal owner manager","HR (not manager)",,,
"development","Private",,,,,,,
"professional",,"Approval pending","can","can","cannot (n/a)",3,,
"business",,"Declined","can","can","cannot (n/a)",6,,
,,"In progress","can","can","cannot (n/a)",9,,
,,"Completed Pending","can","can","cannot (n/a)",12,,
,,"Done","can","can","cannot (n/a)",15,,
,,"Deleted","cannot","cannot","cannot (n/a)",18,,
,"shared with ",,,,,,,
,"manager and hr","Approval pending","can","can","cannot",21,,
,"public","Declined","can","can","cannot",24,,
,,"In progress","can","can","cannot",27,,
,,"Completed Pending","can","can","cannot",30,,
,,"Done","can","can","cannot",33,,
,,"Deleted","cannot","cannot","cannot",36,,
,,,,,,,,
"Manager assigns goal to employee",,,,,,,,
"Goal Type","Visibility","Goal status","Goal owner","Goal owner manager","HR (not manager)",,,
"development","Private",,,,,,,
"professional",,"In progress","can","can","cannot (n/a)",,,
"business",,"Completed Pending","can","can","cannot (n/a)",,,
,,"Done","can","can","cannot (n/a)",,,
,,"Deleted","cannot","cannot","cannot (n/a)",,,
,"shared with ",,,,,,,
,"manager and hr","In progress","can","can","cannot",,,
,,"Completed Pending","can","can","cannot",,,
,,"Done","can","can","cannot",,,
,,"Deleted","cannot","cannot","cannot",,,
,"public",,,,,,,
,,"In progress","can","can","cannot",,,
,,"Completed Pending","can","can","cannot",,,
,,"Done","can","can","cannot",,,
,,"Deleted","cannot","cannot","cannot",,,
,,,,,,,,
"HR assigns goal to employee",,,,,,,,
"Goal Type","Visibility","Goal status","Goal owner","Goal owner manager","HR ( assigner, not manager)","another shared user (not assigner, not manager)",,
"development","Private",,,,,,,
"professional",,"In progress","can","can","can","cannot (n/a)",,
"business",,"Completed Pending","can","can","can","cannot (n/a)",,
,,"Done","can","can","can","cannot (n/a)",,
,,"Deleted","cannot","cannot","cannot","cannot (n/a)",,
,"shared with ",,,,,,,
,"manager, hr ","In progress","can","can","can","cannot",,
,"and another user","Completed Pending","can","can","can","cannot",,
,,"Done","can","can","can","cannot",,
,,"Deleted","cannot","cannot","cannot","cannot",,
,"public",,,,,,,
,,"In progress","can","can","can","cannot",,
,,"Completed Pending","can","can","can","cannot",,
,,"Done","can","can","can","cannot",,
,,"Deleted","cannot","cannot","cannot","cannot",,
